733,feature_viewed,2025-03-13 02:51:36.477,2,web,chrome,5482
841,feature_viewed,2025-02-24 02:51:36.477,2,web,chrome,5292
934,feature_viewed,2025-02-25 02:51:36.500,2,tablet,Android,5268
652,feature_used,2025-03-21 02:51:36.500,2,tablet,Android,5426
121,feature_viewed,2025-03-20 02:51:36.500,2,web,chrome,5136
431,feature_viewed,2025-03-19 02:51:36.527,2,web,Android,5358
122,feature_clicked,2025-03-20 02:51:36.527,2,web,chrome,5116
469,feature_viewed,2025-03-16 02:51:36.530,2,web,iPhone,5203
138,feature_viewed,2025-03-16 02:51:36.530,2,web,chrome,5464
542,feature_viewed,2025-03-09 02:51:36.530,2,mobile,chrome,5214
338,feature_clicked,2025-03-15 02:51:36.530,2,tablet,chrome,5323
365,feature_clicked,2025-02-24 02:51:36.530,2,web,chrome,5008
258,feature_viewed,2025-03-08 02:51:36.547,2,web,chrome,5284
608,feature_viewed,2025-03-09 02:51:36.550,2,web,chrome,5093
385,feature_viewed,2025-03-12 02:51:36.550,2,mobile,chrome,5405
128,feature_viewed,2025-03-17 02:51:36.550,2,mobile,chrome,5338
113,feature_used,2025-02-25 02:51:36.550,2,web,Android,5221
457,feature_clicked,2025-03-10 02:51:36.550,2,mobile,chrome,5346
705,feature_viewed,2025-03-06 02:51:36.550,2,web,chrome,5177
861,feature_viewed,2025-03-15 02:51:36.550,2,web,chrome,5103
512,feature_viewed,2025-03-09 02:51:36.550,2,web,Android,5020
254,feature_viewed,2025-02-25 02:51:36.550,2,web,chrome,5403
379,feature_viewed,2025-03-06 02:51:36.550,2,web,chrome,5337
350,feature_clicked,2025-03-05 02:51:36.550,2,web,chrome,5403
850,feature_viewed,2025-03-01 02:51:36.553,2,web,chrome,5305
954,feature_viewed,2025-02-25 02:51:36.567,2,web,chrome,5125
780,feature_clicked,2025-03-23 02:51:36.570,2,tablet,chrome,5173
805,feature_viewed,2025-03-08 02:51:36.570,2,web,iPad,5183
803,feature_viewed,2025-03-11 02:51:36.570,2,web,firefox,5395
561,feature_viewed,2025-03-01 02:51:36.597,2,web,Android,5230
337,feature_used,2025-03-21 02:51:36.597,2,mobile,chrome,5207
119,feature_used,2025-03-02 02:51:36.633,2,web,Android,5212
430,feature_clicked,2025-03-08 02:51:36.633,2,web,firefox,5411
690,feature_viewed,2025-02-26 02:51:36.633,2,web,chrome,5250
867,feature_viewed,2025-03-06 02:51:36.633,2,tablet,firefox,5174
732,feature_clicked,2025-03-15 02:51:36.633,2,mobile,firefox,5465
132,feature_viewed,2025-03-25 02:51:36.633,2,web,chrome,5017
306,feature_viewed,2025-03-05 02:51:36.633,2,tablet,iPad,5453
824,feature_viewed,2025-03-11 02:51:36.633,2,tablet,chrome,5382
482,feature_viewed,2025-03-25 02:51:36.633,2,web,chrome,5093
563,feature_viewed,2025-03-02 02:51:36.633,2,mobile,chrome,5100
470,feature_viewed,2025-03-13 02:51:36.637,2,tablet,chrome,5396
702,feature_clicked,2025-03-21 02:51:36.637,2,web,chrome,5149
414,feature_used,2025-02-25 02:51:36.637,2,web,iPad,5356
580,feature_viewed,2025-02-28 02:51:36.637,2,web,Android,5256
409,feature_viewed,2025-03-04 02:51:36.637,2,mobile,chrome,5259
641,feature_viewed,2025-03-14 02:51:36.637,2,web,chrome,5148
693,feature_viewed,2025-03-22 02:51:36.660,2,web,chrome,5076
246,feature_viewed,2025-03-13 02:51:36.660,2,mobile,chrome,5468
889,feature_viewed,2025-03-21 02:51:36.683,2,mobile,chrome,5383
910,feature_viewed,2025-02-26 02:51:36.683,2,mobile,Android,5437
343,feature_clicked,2025-03-01 02:51:36.720,2,mobile,chrome,5403
638,feature_used,2025-03-09 02:51:36.723,2,mobile,chrome,5076
405,feature_clicked,2025-03-14 02:51:36.723,2,mobile,chrome,5345
409,feature_viewed,2025-03-21 02:51:36.723,2,web,firefox,5449
101,feature_viewed,2025-03-19 02:51:36.723,2,web,chrome,5217
184,feature_used,2025-03-15 02:51:36.723,2,mobile,chrome,5302
751,feature_viewed,2025-03-20 02:51:36.723,2,web,chrome,5162
220,feature_viewed,2025-03-20 02:51:36.723,2,web,chrome,5327
957,feature_viewed,2025-03-02 02:51:36.747,2,web,iPad,5102
337,feature_viewed,2025-02-24 02:51:36.773,2,web,iPhone,5460
511,feature_viewed,2025-02-27 02:51:36.773,2,web,chrome,5190
482,feature_used,2025-02-25 02:51:36.777,2,web,chrome,5286
795,feature_used,2025-03-10 02:51:36.777,2,web,iPad,5196
682,feature_viewed,2025-03-16 02:51:36.807,2,web,chrome,5407
504,feature_viewed,2025-02-28 02:51:36.807,2,web,chrome,5067
897,feature_viewed,2025-03-14 02:51:36.830,2,tablet,chrome,5108
661,feature_viewed,2025-03-19 02:51:36.830,2,web,iPhone,5136
286,feature_viewed,2025-03-24 02:51:36.857,2,tablet,chrome,5225
609,feature_used,2025-03-09 02:51:36.857,2,mobile,Android,5242
434,feature_viewed,2025-03-06 02:51:36.857,2,web,chrome,5290
567,feature_viewed,2025-03-18 02:51:36.857,2,web,chrome,5459
262,feature_viewed,2025-03-25 02:51:36.860,2,web,iPhone,5250
742,feature_viewed,2025-03-18 02:51:36.860,2,web,iPad,5431
124,feature_viewed,2025-03-10 02:51:36.860,2,web,chrome,5256
609,feature_viewed,2025-03-15 02:51:36.860,2,web,iPhone,5407
420,feature_viewed,2025-03-02 02:51:36.860,2,tablet,chrome,5092
924,feature_viewed,2025-02-24 02:51:36.883,2,web,iPad,5280
793,feature_viewed,2025-03-23 02:51:36.883,2,web,iPhone,5469
716,feature_viewed,2025-03-23 02:51:36.883,2,web,chrome,5220
462,feature_clicked,2025-03-13 02:51:36.883,2,mobile,firefox,5270
405,feature_viewed,2025-02-26 02:51:36.883,2,web,chrome,5299
716,feature_viewed,2025-03-12 02:51:36.883,2,mobile,chrome,5166
989,feature_viewed,2025-03-04 02:51:36.910,2,web,chrome,5159
314,feature_viewed,2025-03-19 02:51:36.910,2,web,chrome,5047
186,feature_clicked,2025-03-09 02:51:36.910,2,web,firefox,5215
894,feature_clicked,2025-03-24 02:51:36.910,2,web,firefox,5172
272,feature_viewed,2025-02-24 02:51:36.910,2,web,iPhone,5247
122,feature_viewed,2025-02-25 02:51:36.910,2,web,chrome,5467
374,feature_viewed,2025-03-01 02:51:36.910,2,tablet,iPhone,5329
840,feature_viewed,2025-03-24 02:51:36.940,2,mobile,chrome,5359
910,feature_viewed,2025-03-02 02:51:36.943,2,tablet,iPad,5255
350,feature_viewed,2025-02-27 02:51:36.943,2,web,chrome,5168
982,feature_clicked,2025-03-05 02:51:36.943,2,web,Android,5031
931,feature_viewed,2025-03-16 02:51:36.967,2,mobile,chrome,5011
326,feature_used,2025-03-01 02:51:36.967,2,web,chrome,5372
438,feature_viewed,2025-03-09 02:51:36.970,2,mobile,firefox,5240
195,feature_viewed,2025-03-24 02:51:36.970,2,mobile,Android,5119
766,feature_clicked,2025-02-26 02:51:36.997,2,web,iPhone,5089
316,feature_clicked,2025-03-19 02:51:36.997,2,web,iPhone,5306
827,feature_viewed,2025-03-18 02:51:36.997,2,web,chrome,5450
587,feature_viewed,2025-03-15 02:51:36.997,2,web,Android,5365
492,feature_viewed,2025-03-13 02:51:36.997,2,web,firefox,5134
468,feature_clicked,2025-03-25 02:51:37.000,2,web,chrome,5035
442,feature_clicked,2025-03-22 02:51:37.023,2,web,chrome,5305
250,feature_viewed,2025-03-03 02:51:37.023,2,web,chrome,5396
953,feature_clicked,2025-02-24 02:51:37.023,2,web,chrome,5059
407,feature_viewed,2025-03-21 02:51:37.023,2,web,iPhone,5372
529,feature_used,2025-02-26 02:51:37.027,2,tablet,chrome,5498
158,feature_viewed,2025-03-19 02:51:37.027,2,tablet,chrome,5363
669,feature_clicked,2025-03-19 02:51:37.027,2,web,chrome,5497
880,feature_viewed,2025-03-01 02:51:37.027,2,tablet,chrome,5227
593,feature_viewed,2025-03-01 02:51:37.050,2,mobile,Android,5354
116,feature_viewed,2025-02-24 02:51:37.050,2,tablet,chrome,5245
832,feature_viewed,2025-03-11 02:51:37.050,2,web,Android,5425
770,feature_viewed,2025-03-22 02:51:37.050,2,web,chrome,5154
794,feature_viewed,2025-03-15 02:51:37.080,2,web,chrome,5090
337,feature_viewed,2025-03-07 02:51:37.080,2,web,iPad,5173
462,feature_viewed,2025-03-22 02:51:37.080,2,web,iPhone,5156
976,feature_used,2025-02-28 02:51:37.080,2,web,chrome,5072
824,feature_clicked,2025-03-05 02:51:37.100,2,web,firefox,5414
273,feature_clicked,2025-03-25 02:51:37.103,2,tablet,chrome,5094
953,feature_viewed,2025-03-22 02:51:37.103,2,web,chrome,5170
632,feature_viewed,2025-03-01 02:51:37.103,2,tablet,iPad,5355
355,feature_clicked,2025-03-12 02:51:37.103,2,web,chrome,5470
899,feature_used,2025-03-14 02:51:37.103,2,web,chrome,5130
276,feature_viewed,2025-03-02 02:51:37.103,2,web,Android,5186
102,feature_viewed,2025-03-04 02:51:37.107,2,mobile,chrome,5164
564,feature_viewed,2025-03-03 02:51:37.117,2,web,firefox,5068
525,feature_viewed,2025-03-06 02:51:37.117,2,web,chrome,5381
267,feature_viewed,2025-03-01 02:51:37.117,2,web,Android,5469
125,feature_viewed,2025-03-25 02:51:37.117,2,web,firefox,5041
120,feature_viewed,2025-03-11 02:51:37.127,2,web,firefox,5116
143,feature_viewed,2025-03-13 02:51:37.127,2,web,iPad,5300
454,feature_clicked,2025-03-11 02:51:37.127,2,web,chrome,5280
954,feature_clicked,2025-03-02 02:51:37.130,2,tablet,chrome,5022
556,feature_viewed,2025-02-27 02:51:37.130,2,web,iPad,5398
313,feature_clicked,2025-02-25 02:51:37.130,2,web,chrome,5421
186,feature_clicked,2025-03-11 02:51:37.130,2,web,iPad,5275
976,feature_viewed,2025-03-14 02:51:37.140,2,tablet,chrome,5374
635,feature_viewed,2025-02-28 02:51:37.140,2,web,chrome,5023
738,feature_viewed,2025-03-07 02:51:37.143,2,web,chrome,5323
578,feature_viewed,2025-03-12 02:51:37.143,2,tablet,Android,5100
134,feature_clicked,2025-03-03 02:51:37.143,2,mobile,chrome,5416
954,feature_viewed,2025-03-05 02:51:37.153,2,web,Android,5087
994,feature_viewed,2025-03-11 02:51:37.167,2,web,Android,5493
951,feature_viewed,2025-03-18 02:51:37.167,2,web,chrome,5372
603,feature_viewed,2025-03-15 02:51:37.167,2,mobile,iPhone,5079
724,feature_used,2025-03-02 02:51:37.167,2,web,Android,5437
202,feature_viewed,2025-03-24 02:51:37.167,2,web,chrome,5063
377,feature_viewed,2025-03-08 02:51:37.170,2,mobile,iPhone,5022
553,feature_clicked,2025-03-04 02:51:37.170,2,tablet,iPad,5001
273,feature_viewed,2025-02-25 02:51:37.170,2,mobile,chrome,5288
864,feature_used,2025-03-09 02:51:37.170,2,web,chrome,5454
344,feature_viewed,2025-03-08 02:51:37.170,2,tablet,chrome,5212
226,feature_clicked,2025-03-15 02:51:37.170,2,web,chrome,5443
444,feature_used,2025-03-03 02:51:37.183,2,web,Android,5416
418,feature_viewed,2025-03-25 02:51:37.183,2,web,chrome,5430
475,feature_viewed,2025-03-07 02:51:37.183,2,web,chrome,5430
255,feature_viewed,2025-03-13 02:51:37.183,2,web,chrome,5133
149,feature_viewed,2025-03-20 02:51:37.183,2,web,firefox,5474
661,feature_viewed,2025-02-27 02:51:37.183,2,mobile,iPhone,5084
383,feature_viewed,2025-03-16 02:51:37.183,2,mobile,Android,5212
927,feature_viewed,2025-03-06 02:51:37.183,2,web,chrome,5106
250,feature_clicked,2025-03-01 02:51:37.187,2,web,chrome,5383
762,feature_viewed,2025-02-27 02:51:37.187,2,web,chrome,5113
372,feature_viewed,2025-03-10 02:51:37.197,2,tablet,chrome,5232
108,feature_viewed,2025-03-06 02:51:37.200,2,web,iPhone,5336
660,feature_viewed,2025-02-27 02:51:37.200,2,web,chrome,5139
503,feature_viewed,2025-03-03 02:51:37.200,2,web,chrome,5447
750,feature_viewed,2025-03-07 02:51:37.200,2,web,iPad,5114
534,feature_viewed,2025-03-01 02:51:37.200,2,web,chrome,5242
762,feature_used,2025-02-28 02:51:37.200,2,web,iPhone,5061
720,feature_viewed,2025-03-05 02:51:37.200,2,web,chrome,5014
459,feature_viewed,2025-03-07 02:51:37.200,2,web,chrome,5478
479,feature_viewed,2025-03-06 02:51:37.213,2,tablet,Android,5107
245,feature_viewed,2025-03-10 02:51:37.213,2,web,chrome,5427
434,feature_viewed,2025-03-03 02:51:37.213,2,web,chrome,5175
415,feature_viewed,2025-03-19 02:51:37.213,2,web,chrome,5147
976,feature_viewed,2025-03-06 02:51:37.213,2,web,chrome,5315
812,feature_used,2025-03-09 02:51:37.213,2,web,chrome,5434
787,feature_used,2025-03-08 02:51:37.217,2,web,firefox,5322
321,feature_viewed,2025-02-27 02:51:37.217,2,tablet,Android,5321
801,feature_viewed,2025-02-24 02:51:37.217,2,mobile,chrome,5029
633,feature_viewed,2025-03-21 02:51:37.217,2,web,iPhone,5458
904,feature_viewed,2025-03-20 02:51:37.217,2,web,chrome,5406
814,feature_viewed,2025-03-25 02:51:37.227,2,web,iPad,5096
261,feature_used,2025-03-12 02:51:37.227,2,web,Android,5039
501,feature_viewed,2025-02-25 02:51:37.227,2,mobile,chrome,5202
302,feature_clicked,2025-03-04 02:51:37.230,2,web,chrome,5409
844,feature_used,2025-03-18 02:51:37.230,2,mobile,iPhone,5036
692,feature_viewed,2025-03-02 02:51:37.230,2,web,firefox,5019
557,feature_clicked,2025-02-26 02:51:37.230,2,web,chrome,5218
611,feature_viewed,2025-03-13 02:51:37.240,2,tablet,firefox,5129
270,feature_viewed,2025-03-02 02:51:37.240,2,mobile,chrome,5010
380,feature_viewed,2025-03-22 02:51:37.240,2,web,chrome,5493
189,feature_viewed,2025-03-07 02:51:37.240,2,tablet,iPhone,5323
368,feature_viewed,2025-03-02 02:51:37.240,2,mobile,Android,5011
288,feature_clicked,2025-03-25 02:51:37.240,2,tablet,chrome,5055
950,feature_viewed,2025-03-19 02:51:37.240,2,web,firefox,5067
769,feature_viewed,2025-03-10 02:51:37.240,2,web,chrome,5251
946,feature_viewed,2025-03-24 02:51:37.240,2,web,iPad,5120
135,feature_viewed,2025-03-05 02:51:37.243,2,web,iPad,5463
240,feature_viewed,2025-02-27 02:51:37.257,2,web,firefox,5268
923,feature_viewed,2025-03-17 02:51:37.257,2,mobile,chrome,5373
376,feature_viewed,2025-03-05 02:51:37.257,2,web,firefox,5246
460,feature_clicked,2025-03-19 02:51:37.257,2,tablet,chrome,5165
399,feature_viewed,2025-03-14 02:51:37.260,2,web,chrome,5098
531,feature_viewed,2025-03-12 02:51:37.260,2,web,chrome,5273
442,feature_viewed,2025-03-10 02:51:37.260,2,mobile,iPad,5392
649,feature_viewed,2025-03-07 02:51:37.260,2,web,chrome,5443
475,feature_viewed,2025-03-10 02:51:37.260,2,web,chrome,5357
889,feature_used,2025-03-15 02:51:37.270,2,web,iPad,5027
517,feature_viewed,2025-03-13 02:51:37.273,2,web,iPad,5294
738,feature_viewed,2025-03-23 02:51:37.273,2,web,chrome,5137
952,feature_viewed,2025-03-09 02:51:37.273,2,web,Android,5396
738,feature_clicked,2025-03-21 02:51:37.273,2,web,chrome,5403
705,feature_viewed,2025-03-18 02:51:37.273,2,tablet,chrome,5072
432,feature_viewed,2025-03-19 02:51:37.273,2,web,chrome,5406
372,feature_clicked,2025-03-15 02:51:37.273,2,mobile,chrome,5258
126,feature_clicked,2025-03-03 02:51:37.273,2,web,chrome,5022
517,feature_viewed,2025-03-21 02:51:37.273,2,web,chrome,5393
113,feature_clicked,2025-03-22 02:51:37.277,2,web,firefox,5066
920,feature_viewed,2025-03-11 02:51:37.277,2,mobile,chrome,5096
488,feature_viewed,2025-03-10 02:51:37.283,2,web,iPhone,5224
394,feature_viewed,2025-03-20 02:51:37.283,2,web,chrome,5041
394,feature_used,2025-03-19 02:51:37.287,2,web,iPad,5247
706,feature_viewed,2025-03-17 02:51:37.287,2,web,chrome,5177
800,feature_viewed,2025-03-16 02:51:37.287,2,web,chrome,5396
565,feature_clicked,2025-02-25 02:51:37.300,2,web,chrome,5259
978,feature_viewed,2025-02-25 02:51:37.300,2,web,chrome,5083
338,feature_used,2025-03-23 02:51:37.313,2,tablet,chrome,5008
159,feature_clicked,2025-03-12 02:51:37.313,2,mobile,chrome,5181
170,feature_viewed,2025-03-03 02:51:37.313,2,web,iPhone,5314
512,feature_used,2025-03-10 02:51:37.313,2,web,iPhone,5236
565,feature_viewed,2025-03-12 02:51:37.313,2,web,chrome,5059
126,feature_viewed,2025-03-22 02:51:37.313,2,web,firefox,5447
467,feature_viewed,2025-02-25 02:51:37.313,2,mobile,chrome,5424
258,feature_viewed,2025-03-21 02:51:37.317,2,web,chrome,5168
321,feature_viewed,2025-03-11 02:51:37.317,2,web,firefox,5492
468,feature_viewed,2025-03-18 02:51:37.317,2,web,chrome,5056
622,feature_viewed,2025-03-25 02:51:37.323,2,mobile,iPhone,5359
132,feature_viewed,2025-03-08 02:51:37.323,2,web,chrome,5414
164,feature_viewed,2025-03-01 02:51:37.323,2,web,firefox,5465
146,feature_viewed,2025-03-04 02:51:37.323,2,mobile,chrome,5152
343,feature_viewed,2025-03-04 02:51:37.323,2,mobile,chrome,5186
209,feature_viewed,2025-03-25 02:51:37.327,2,mobile,chrome,5006
500,feature_clicked,2025-03-17 02:51:37.327,2,web,chrome,5056
552,feature_viewed,2025-03-03 02:51:37.327,2,web,firefox,5324
633,feature_clicked,2025-03-21 02:51:37.327,2,web,Android,5454
594,feature_viewed,2025-03-20 02:51:37.340,2,web,chrome,5134
691,feature_viewed,2025-03-05 02:51:37.340,2,mobile,iPhone,5020
430,feature_viewed,2025-03-13 02:51:37.340,2,web,chrome,5114
754,feature_viewed,2025-03-21 02:51:37.353,2,web,chrome,5488
979,feature_used,2025-02-26 02:51:37.353,2,mobile,chrome,5221
379,feature_used,2025-03-01 02:51:37.353,2,web,chrome,5401
178,feature_viewed,2025-03-22 02:51:37.353,2,web,chrome,5082
452,feature_clicked,2025-03-11 02:51:37.353,2,web,iPhone,5283
676,feature_clicked,2025-03-09 02:51:37.353,2,mobile,iPhone,5476
374,feature_viewed,2025-03-06 02:51:37.353,2,web,chrome,5248
382,feature_viewed,2025-03-03 02:51:37.357,2,mobile,iPhone,5440
691,feature_used,2025-03-25 02:51:37.357,2,tablet,chrome,5403
875,feature_viewed,2025-03-01 02:51:37.357,2,web,chrome,5391
637,feature_viewed,2025-03-04 02:51:37.357,2,web,chrome,5461
845,feature_viewed,2025-03-10 02:51:37.357,2,web,firefox,5491
389,feature_clicked,2025-03-01 02:51:37.367,2,web,chrome,5259
879,feature_used,2025-03-03 02:51:37.367,2,web,chrome,5443
157,feature_viewed,2025-03-24 02:51:37.367,2,web,chrome,5155
549,feature_viewed,2025-03-16 02:51:37.367,2,web,chrome,5164
694,feature_viewed,2025-03-04 02:51:37.370,2,web,chrome,5270
329,feature_clicked,2025-03-01 02:51:37.380,2,tablet,iPhone,5094
779,feature_used,2025-02-27 02:51:37.380,2,tablet,iPhone,5312
591,feature_viewed,2025-02-25 02:51:37.380,2,web,chrome,5460
289,feature_viewed,2025-03-21 02:51:37.380,2,web,chrome,5350
131,feature_viewed,2025-03-15 02:51:37.380,2,mobile,Android,5468
325,feature_viewed,2025-03-10 02:51:37.380,2,mobile,iPhone,5264
506,feature_viewed,2025-03-10 02:51:37.380,2,web,chrome,5289
403,feature_viewed,2025-03-12 02:51:37.380,2,web,iPhone,5020
238,feature_used,2025-03-19 02:51:37.390,2,web,chrome,5260
621,feature_viewed,2025-02-24 02:51:37.390,2,web,chrome,5407
807,feature_clicked,2025-02-28 02:51:37.390,2,web,iPhone,5199
323,feature_viewed,2025-03-01 02:51:37.393,2,web,iPhone,5195
112,feature_clicked,2025-03-13 02:51:37.407,2,web,chrome,5178
622,feature_viewed,2025-03-19 02:51:37.407,2,web,Android,5185
908,feature_used,2025-02-26 02:51:37.407,2,mobile,chrome,5067
405,feature_viewed,2025-03-19 02:51:37.407,2,web,chrome,5320
805,feature_viewed,2025-03-25 02:51:37.410,2,mobile,chrome,5493
238,feature_clicked,2025-02-24 02:51:37.410,2,web,Android,5050
720,feature_viewed,2025-03-20 02:51:37.423,2,web,chrome,5201
795,feature_viewed,2025-03-19 02:51:37.423,2,tablet,chrome,5137
909,feature_viewed,2025-02-25 02:51:37.423,2,web,iPhone,5246
771,feature_viewed,2025-02-27 02:51:37.423,2,web,Android,5196
813,feature_viewed,2025-03-20 02:51:37.423,2,web,chrome,5149
201,feature_used,2025-03-02 02:51:37.423,2,web,chrome,5088
427,feature_viewed,2025-02-28 02:51:37.423,2,web,chrome,5207
597,feature_viewed,2025-03-02 02:51:37.423,2,web,chrome,5217
646,feature_viewed,2025-03-01 02:51:37.423,2,web,chrome,5013
791,feature_viewed,2025-03-05 02:51:37.427,2,web,chrome,5204
702,feature_viewed,2025-03-19 02:51:37.427,2,web,chrome,5090
416,feature_viewed,2025-03-09 02:51:37.427,2,mobile,chrome,5048
398,feature_clicked,2025-03-24 02:51:37.427,2,web,chrome,5183
345,feature_used,2025-03-24 02:51:37.443,2,web,chrome,5300
842,feature_viewed,2025-03-02 02:51:37.443,2,web,chrome,5309
319,feature_used,2025-03-03 02:51:37.443,2,web,Android,5360
543,feature_viewed,2025-03-05 02:51:37.443,2,web,firefox,5306
950,feature_viewed,2025-02-26 02:51:37.443,2,mobile,chrome,5053
175,feature_viewed,2025-02-27 02:51:37.443,2,web,Android,5310
658,feature_used,2025-03-03 02:51:37.443,2,web,chrome,5363
243,feature_viewed,2025-03-22 02:51:37.443,2,tablet,chrome,5277
463,feature_viewed,2025-03-23 02:51:37.443,2,web,iPad,5313
806,feature_used,2025-03-04 02:51:37.447,2,mobile,firefox,5049
387,feature_clicked,2025-03-04 02:51:37.447,2,web,iPad,5349
333,feature_viewed,2025-03-24 02:51:37.447,2,mobile,chrome,5181
295,feature_clicked,2025-03-22 02:51:37.447,2,mobile,iPad,5402
831,feature_viewed,2025-03-06 02:51:37.447,2,tablet,iPhone,5104
848,feature_viewed,2025-03-15 02:51:37.457,2,web,iPhone,5266
841,feature_viewed,2025-02-28 02:51:37.457,2,tablet,chrome,5144
281,feature_viewed,2025-03-22 02:51:37.457,2,web,iPhone,5068
946,feature_viewed,2025-03-08 02:51:37.457,2,web,Android,5221
405,feature_used,2025-03-04 02:51:37.457,2,web,iPhone,5042
997,feature_viewed,2025-03-08 02:51:37.457,2,mobile,chrome,5144
714,feature_viewed,2025-03-04 02:51:37.460,2,mobile,chrome,5277
658,feature_clicked,2025-02-27 02:51:37.473,2,tablet,chrome,5288
711,feature_viewed,2025-03-15 02:51:37.473,2,web,chrome,5267
927,feature_used,2025-03-17 02:51:37.490,2,web,Android,5206
944,feature_viewed,2025-03-24 02:51:37.490,2,web,chrome,5048
497,feature_used,2025-03-21 02:51:37.490,2,tablet,chrome,5054
109,feature_viewed,2025-03-10 02:51:37.503,2,mobile,chrome,5209
174,feature_viewed,2025-03-18 02:51:37.503,2,mobile,iPad,5301
822,feature_clicked,2025-03-23 02:51:37.503,2,web,iPhone,5026
246,feature_viewed,2025-03-07 02:51:37.503,2,tablet,chrome,5195
136,feature_viewed,2025-03-10 02:51:37.503,2,web,iPad,5381
661,feature_viewed,2025-03-06 02:51:37.503,2,web,chrome,5400
576,feature_viewed,2025-02-24 02:51:37.507,2,mobile,chrome,5099
471,feature_used,2025-03-18 02:51:37.507,2,web,iPhone,5021
668,feature_clicked,2025-03-24 02:51:37.507,2,tablet,chrome,5266
299,feature_viewed,2025-03-05 02:51:37.507,2,tablet,chrome,5495
790,feature_viewed,2025-03-11 02:51:37.507,2,tablet,chrome,5257
263,feature_viewed,2025-03-11 02:51:37.517,2,web,chrome,5174
195,feature_used,2025-03-07 02:51:37.520,2,mobile,firefox,5280
669,feature_viewed,2025-02-24 02:51:37.520,2,web,Android,5456
939,feature_viewed,2025-03-08 02:51:37.520,2,web,chrome,5103
584,feature_viewed,2025-03-03 02:51:37.520,2,web,chrome,5242
515,feature_viewed,2025-02-25 02:51:37.520,2,tablet,chrome,5115
959,feature_viewed,2025-03-13 02:51:37.520,2,tablet,firefox,5134
830,feature_viewed,2025-03-14 02:51:37.520,2,mobile,iPhone,5345
129,feature_clicked,2025-03-20 02:51:37.520,2,web,chrome,5221
293,feature_viewed,2025-03-06 02:51:37.523,2,mobile,chrome,5250
801,feature_clicked,2025-03-09 02:51:37.523,2,web,chrome,5474
438,feature_viewed,2025-03-08 02:51:37.523,2,web,chrome,5362
665,feature_viewed,2025-03-01 02:51:37.523,2,web,chrome,5263
274,feature_clicked,2025-03-09 02:51:37.523,2,web,chrome,5261
299,feature_clicked,2025-03-22 02:51:37.523,2,mobile,Android,5145
552,feature_viewed,2025-03-18 02:51:37.523,2,mobile,iPhone,5054
195,feature_viewed,2025-03-23 02:51:37.523,2,web,chrome,5262
828,feature_viewed,2025-03-19 02:51:37.527,2,mobile,iPhone,5063
568,feature_viewed,2025-03-04 02:51:37.527,2,web,chrome,5236
664,feature_viewed,2025-03-02 02:54:18.950,2,tablet,iPhone,5208
853,feature_clicked,2025-03-08 02:54:18.950,2,web,iPhone,5111
760,feature_viewed,2025-03-19 02:54:18.950,2,web,chrome,5265
799,feature_clicked,2025-03-21 02:54:18.950,2,mobile,chrome,5029
613,feature_viewed,2025-03-12 02:54:18.950,2,mobile,chrome,5336
587,feature_clicked,2025-03-20 02:54:18.950,2,tablet,iPhone,5333
835,feature_used,2025-03-05 02:54:18.950,2,mobile,chrome,5321
799,feature_viewed,2025-02-24 02:54:18.950,2,tablet,chrome,5327
768,feature_viewed,2025-03-24 02:54:18.950,2,web,chrome,5452
568,feature_used,2025-03-07 02:54:18.950,2,web,chrome,5045
876,feature_viewed,2025-03-22 02:54:18.953,2,web,iPhone,5498
352,feature_used,2025-03-22 02:54:18.953,2,tablet,chrome,5116
718,feature_viewed,2025-03-11 02:54:18.953,2,mobile,iPad,5114
273,feature_viewed,2025-03-15 02:54:18.953,2,web,chrome,5389
930,feature_viewed,2025-02-26 02:54:18.953,2,web,chrome,5304
981,feature_clicked,2025-03-18 02:54:18.953,2,tablet,chrome,5350
899,feature_viewed,2025-03-25 02:54:18.953,2,tablet,chrome,5385
150,feature_clicked,2025-03-18 02:54:18.953,2,tablet,iPhone,5026
177,feature_viewed,2025-03-08 02:54:18.953,2,web,chrome,5294
847,feature_viewed,2025-03-25 02:54:18.953,2,web,chrome,5114
468,feature_clicked,2025-02-24 02:54:18.953,2,web,chrome,5041
930,feature_clicked,2025-03-21 02:54:18.953,2,web,iPhone,5117
353,feature_viewed,2025-03-03 02:54:18.953,2,web,chrome,5192
179,feature_viewed,2025-03-19 02:54:18.953,2,mobile,Android,5231
783,feature_viewed,2025-02-28 02:54:18.953,2,web,chrome,5219
878,feature_viewed,2025-03-15 02:54:18.953,2,web,chrome,5084
483,feature_clicked,2025-02-28 02:54:18.957,2,tablet,iPhone,5163
444,feature_used,2025-03-06 02:54:18.957,2,web,chrome,5441
325,feature_clicked,2025-03-01 02:54:18.957,2,mobile,chrome,5401
339,feature_clicked,2025-03-11 02:54:18.957,2,web,Android,5462
123,feature_viewed,2025-02-24 02:54:18.957,2,mobile,Android,5454
339,feature_clicked,2025-03-01 02:54:18.957,2,web,chrome,5450
145,feature_viewed,2025-03-17 02:54:18.957,2,web,iPhone,5103
558,feature_clicked,2025-03-23 02:54:18.957,2,mobile,firefox,5447
713,feature_used,2025-03-19 02:54:18.957,2,web,firefox,5373
223,feature_viewed,2025-03-06 02:54:18.957,2,tablet,iPad,5219
139,feature_used,2025-02-26 02:54:18.957,2,web,chrome,5072
